Articulation,Vitesse velo,Sujet,Amplitude 1,Amplitude 2,Amplitude 3,Amplitude 4,Amplitude 5,Amplitude 6,Amplitude 7,Amplitude 8,Amplitude 9,Amplitude 10
hip_adduction_l,80,Sujet_08,13.42555183,13.3257825,11.75013989,11.13717537,12.48430328,11.93328035,12.755701890000001,12.04792235,12.6716568,13.1987576
hip_adduction_l,80,Sujet_07,12.76797743,13.821758599999999,13.48958665,13.73882484,15.294547479999999,15.609824660000001,16.91444935,14.64191491,16.28927222,17.47361233
hip_adduction_l,80,Sujet_02,7.74523251,9.333410579999999,8.88216529,8.053730700000001,7.82333965,7.8426512399999995,7.137727829999999,6.77912401,7.6640857,7.8604384099999995
hip_adduction_l,80,Sujet_05,7.176653030000001,7.375991429999999,7.894528950000001,7.14722825,5.71602143,6.060515799999999,6.89792395,7.01600975,7.039868429999999,7.313524809999999
hip_adduction_l,80,Sujet_04,8.57661391,6.98398061,10.28960266,11.688808439999999,9.732028060000001,8.628889090000001,9.01948186,8.70473463,9.337197419999999,8.59924605
hip_adduction_l,80,Sujet_03,8.74335967,7.05405436,8.04268202,7.0495861699999995,9.16936063,7.286841539999999,7.846495299999999,8.560170470000001,7.42420728,8.79988068
hip_adduction_l,100,Sujet_06,8.46572476,6.227977220000001,6.393094410000001,7.09767035,6.28161774,5.977170379999999,5.8933740100000005,7.713779639999999,7.73739927,6.82942718
hip_adduction_l,100,Sujet_01,13.114621419999999,17.06220611,14.591048449999999,10.586263639999999,12.445431379999999,11.89107897,14.24338048,14.00786942,12.43879126,12.17998466
hip_adduction_l,100,Sujet_08,12.84565688,11.60634615,12.33069182,13.918856100000001,12.7243381,10.64590629,13.43679562,12.23880933,11.387704249999999,11.11883876
hip_adduction_l,100,Sujet_07,17.6946046,20.10988492,15.216840049999998,16.31885992,16.19001043,17.558832090000003,16.2764567,17.11249066,17.66376331,18.46025391
hip_adduction_l,100,Sujet_02,8.73180425,8.08990307,8.605582799999999,8.96120262,9.00835365,8.31969262,8.32661096,8.1160007,8.95036349,10.253512599999999
hip_adduction_l,100,Sujet_05,5.94701216,7.62993651,7.02041106,6.74052666,7.78384745,6.82929459,6.62444148,6.384002339999999,5.49928928,6.776622339999999
hip_adduction_l,100,Sujet_04,9.72923566,9.89008976,10.85547567,9.89022408,9.89638981,10.0334982,9.24094429,10.040960989999999,10.76235816,10.046923620000001
hip_adduction_l,100,Sujet_03,9.994593889999999,11.44975419,8.6787604,9.71955543,9.65640867,9.44637345,11.11714473,10.42349915,11.26938599,10.59790176
hip_rotation_r,60,Sujet_06,7.61015527,8.36010809,9.03151288,8.26810732,9.5363463,8.48857623,9.54616783,5.9664546000000005,7.609900420000001,10.608705749999999
hip_rotation_r,60,Sujet_01,21.42208016,14.69858981,17.07013572,17.50568917,13.708058639999999,21.979551020000002,17.58560778,9.00068285,16.36495803,12.1612502
hip_rotation_r,60,Sujet_08,8.56715887,9.90727105,7.5516166799999995,6.96824972,6.858878,6.361807130000001,5.60872972,6.10096631,10.28120778,9.551844480000002
hip_rotation_r,60,Sujet_07,8.84355904,8.20589,11.25678375,7.039442299999999,5.739563560000001,4.78776485,3.8760890999999997,7.96004659,5.3139937,5.96892242
hip_rotation_r,60,Sujet_02,6.699246260000001,9.05889751,8.13220229,7.72817509,8.61382153,10.04728252,8.28697635,8.38762863,9.41855385,8.132291890000001
hip_rotation_r,60,Sujet_05,9.340410630000001,10.17975333,10.38821046,7.97839478,11.64321387,8.12332243,11.577447419999999,11.60638803,9.4612152,8.03835183
hip_rotation_r,60,Sujet_04,8.57128114,7.47463808,8.89335994,8.3724924,11.003147960000002,7.63526751,7.30632838,7.59448206,8.35523073,7.313973219999999
hip_rotation_r,60,Sujet_03,9.39593468,7.58961873,6.66139105,9.31016264,9.5870527,10.21889645,8.89259118,9.061066069999999,9.733924400000001,7.942278399999999
hip_rotation_r,80,Sujet_06,9.01960057,11.684784440000001,8.15201315,9.336327489999999,7.96782415,7.14287204,6.73476461,8.098905259999999,10.22070469,8.13972055
